node_id,in_degree,out_degree,degree,in_degree_norm,out_degree_norm,degree_norm,closeness_harmonic,betweenness,degree_norm_fallback,pagerank
609,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,236.20549823055282,1.491052942369139e-05,0.006454816285998014,0.00028407896863268686
610,1,4,5,0.0004965243296921549,0.0019860973187686196,0.0024826216484607746,133.84481365025863,0.0,0.0024826216484607746,0.00014107305294889014
611,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,225.68651819266557,0.0,0.003475670307845084,0.00019943998367115786
612,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,228.31857715694736,0.0,0.004965243296921549,0.00026098420334448423
613,6,8,14,0.0029791459781529296,0.003972194637537239,0.006951340615690168,330.2365470459816,0.0002882702355247002,0.006951340615690168,0.0002403993435972653
614,7,14,21,0.003475670307845084,0.006951340615690168,0.010427010923535254,284.87478508964927,4.473158827107417e-05,0.010427010923535254,0.00042431881913743456
615,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,241.8011429615265,0.0,0.006454816285998014,0.00039481825005730994
616,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,248.52126505226406,0.0,0.004468718967229395,0.00022369484680540556
617,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,263.8118312842367,0.0,0.004468718967229395,0.00032383038242712544
618,2,5,7,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,133.16522140959958,0.0,0.003475670307845084,0.0002121994917010038
619,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,223.08367995179478,0.0,0.005461767626613704,0.0003092945989456357
620,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,227.7410361828611,0.0,0.004468718967229395,0.00032813536129484323
621,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,277.741275918118,0.0004970176474563796,0.004965243296921549,0.0001966747599066885
622,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,271.1133758586157,4.473158827107417e-05,0.003475670307845084,0.00018350725426780068
623,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,283.29704736389596,0.0,0.006454816285998014,0.00026587146319035764
624,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,385.92197747063875,0.009279319478010608,0.003972194637537239,0.00020123927994850776
625,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,343.11772301556755,0.0,0.004468718967229395,0.00020039310697293771
626,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,238.22665572852804,0.0,0.004965243296921549,0.0002612867377560764
627,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,309.9728144303309,0.0,0.006454816285998014,0.00020278342714231593
628,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,225.88758836909238,0.0,0.004468718967229395,0.0002089245081238396
629,7,2,9,0.003475670307845084,0.0009930486593843098,0.004468718967229395,296.05697885738005,0.0,0.004468718967229395,0.00026087532322045115
630,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,255.51420835581447,0.0,0.004468718967229395,0.0002654707780670506
631,8,5,13,0.003972194637537239,0.0024826216484607746,0.006454816285998014,250.73474806774087,1.9880705898255186e-05,0.006454816285998014,0.00036256642871766395
632,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,354.15667433563755,9.443335301671213e-05,0.006454816285998014,0.0002615216198170641
633,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,246.76638565289196,0.0,0.006454816285998014,0.0003263349207509638
634,8,10,18,0.003972194637537239,0.004965243296921549,0.00893743793445879,348.77598466564007,0.0002982105884738278,0.00893743793445879,0.00039455038487402904
635,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,324.1550906767711,0.0,0.006454816285998014,0.00028911572813749556
636,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,334.6981103043645,0.0,0.007447864945382324,0.00033769839020399487
637,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,325.2274136251852,3.976141179651037e-05,0.003475670307845084,0.00011084056983122945
638,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,302.13890353745796,0.0,0.006951340615690168,0.0003473432568188024
639,9,8,17,0.004468718967229395,0.003972194637537239,0.008440913604766634,289.54614300622546,0.00035785270616859336,0.008440913604766634,0.0004924898757165153
640,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,290.09888157337076,4.970176474563797e-05,0.005958291956305859,0.00022209329653420125
641,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,306.2175030496106,0.0,0.006951340615690168,0.0004463413770525304
642,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,230.626843613413,0.0,0.004468718967229395,0.00023099344583631288
643,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,309.0673368467806,0.0,0.003475670307845084,0.00013164971527986194
644,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,238.29519307085488,0.0,0.004965243296921549,0.00031152937882358264
645,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,214.70515043650312,0.0,0.004468718967229395,0.0002612047794357877
646,8,10,18,0.003972194637537239,0.004965243296921549,0.00893743793445879,287.91273378323257,0.0,0.00893743793445879,0.00036150382092902175
647,9,6,15,0.004468718967229395,0.0029791459781529296,0.007447864945382324,374.64540733151296,0.0,0.007447864945382324,0.0003557315627536656
648,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,302.03104042734657,0.0001292245883386587,0.006951340615690168,0.00034240100001343537
649,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,296.15505067845544,0.00013419476481322252,0.004468718967229395,0.00019833435826883034
650,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,286.47873013344537,5.467194122020176e-05,0.004965243296921549,0.00037734910202522065
651,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,279.3682749941965,0.0,0.006454816285998014,0.0003775398506122451
652,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,236.9185529299526,0.0,0.004965243296921549,0.00026388836269531594
653,6,10,16,0.0029791459781529296,0.004965243296921549,0.007944389275074478,278.2655625606542,2.4850882372818984e-05,0.007944389275074478,0.0003659430719663532
654,5,2,7,0.0024826216484607746,0.0009930486593843098,0.003475670307845084,267.8375560456935,0.0,0.003475670307845084,0.00018105383609307049
655,5,3,8,0.0024826216484607746,0.0014895729890764648,0.003972194637537239,235.17509509420327,0.0004721667650835607,0.003972194637537239,0.000242294044377779
656,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,283.4478897875443,0.0,0.003972194637537239,0.000200144765501802
657,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,270.8547670834085,0.0,0.004965243296921549,0.0002813379697643969
658,1,3,4,0.0004965243296921549,0.0014895729890764648,0.0019860973187686196,134.77122435380957,0.0,0.0019860973187686196,0.00010239317025993158
659,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,278.0790634450601,0.0,0.004468718967229395,0.00024134470722505385
660,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,300.54261005987223,0.0001491052942369139,0.005958291956305859,0.00038131078132285
661,3,2,5,0.0014895729890764648,0.0009930486593843098,0.0024826216484607746,265.62839745157606,0.0,0.0024826216484607746,0.000177613294686371
662,3,2,5,0.0014895729890764648,0.0009930486593843098,0.0024826216484607746,181.6819444978379,0.0,0.0024826216484607746,0.00018872524717780973
663,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,245.9866568557629,0.00015904564718604149,0.003475670307845084,0.00020135777394570244
664,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,348.5046536644146,0.0003926439414905399,0.006454816285998014,0.0002048891441163748
665,11,8,19,0.005461767626613704,0.003972194637537239,0.009433962264150943,351.2677128024556,3.479123532194657e-05,0.009433962264150943,0.00045176324163883453
666,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,259.1395112907308,0.0,0.006951340615690168,0.0003019881002778145
667,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,366.57050412090854,1.491052942369139e-05,0.006454816285998014,0.0003006177144596396
668,11,8,19,0.005461767626613704,0.003972194637537239,0.009433962264150943,343.28104050361145,0.0,0.009433962264150943,0.0005495362010919748
669,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,360.8738278278996,0.0,0.006951340615690168,0.00042865543943590136
670,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,231.3821105437469,0.0,0.003475670307845084,0.00015271131890556128
671,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,253.52593727793874,0.0,0.006454816285998014,0.00031123049958711854
672,8,4,12,0.003972194637537239,0.0019860973187686196,0.005958291956305859,255.17119448902264,8.946317654214834e-05,0.005958291956305859,0.0003341326431579407
673,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,344.29019243183376,0.0,0.004468718967229395,0.00016493789577695536
674,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,219.5672772520196,2.982105884738278e-05,0.005461767626613704,0.0003749345648883712
675,2,4,6,0.0009930486593843098,0.0019860973187686196,0.0029791459781529296,148.93712414022673,0.0,0.0029791459781529296,0.00020245887547334668
676,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,176.97629099330032,0.0,0.005461767626613704,0.00034536012440613254
677,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,224.5304155507586,2.4850882372818984e-05,0.005958291956305859,0.00031660842193538893
678,7,10,17,0.003475670307845084,0.004965243296921549,0.008440913604766634,333.11644131962106,7.455264711845695e-05,0.008440913604766634,0.0002339625149040139
679,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,202.50849052162502,0.0,0.006454816285998014,0.0003635430484001038
680,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,341.5399944943419,9.443335301671213e-05,0.007944389275074478,0.00031769929941753266
681,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,379.8108193253464,0.0,0.006454816285998014,0.0003712960868928302
682,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,294.0041406420227,0.0,0.004468718967229395,0.00021024552705301074
683,8,4,12,0.003972194637537239,0.0019860973187686196,0.005958291956305859,290.2130929277731,0.0,0.005958291956305859,0.0004494817327296557
684,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,208.29291712417205,0.0,0.005958291956305859,0.00026796822643755793
685,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,241.8100307226173,0.0,0.004965243296921549,0.00031801879577498973
686,2,3,5,0.0009930486593843098,0.0014895729890764648,0.0024826216484607746,172.20018673368952,0.0,0.0024826216484607746,0.00016976966646551294
687,9,5,14,0.004468718967229395,0.0024826216484607746,0.006951340615690168,327.3058519656694,0.0,0.006951340615690168,0.00040817964432096604
688,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,220.76095137627738,0.0,0.005461767626613704,0.00024585338262883804
689,3,5,8,0.0014895729890764648,0.0024826216484607746,0.003972194637537239,393.29457507249697,0.003926439414905399,0.003972194637537239,0.00011476736455256356
690,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,283.5078067814497,7.455264711845695e-05,0.005958291956305859,0.00029486759501063157
691,9,6,15,0.004468718967229395,0.0029791459781529296,0.007447864945382324,195.21809020228375,4.9701764745637964e-06,0.007447864945382324,0.00047058295177306416
692,2,6,8,0.0009930486593843098,0.0029791459781529296,0.003972194637537239,359.82821792898307,0.002231609237079145,0.003972194637537239,9.634559290413689e-05
693,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,164.23477290050394,0.0,0.004468718967229395,0.0002517351063368365
694,8,4,12,0.003972194637537239,0.0019860973187686196,0.005958291956305859,365.5912700575693,0.0005566597651511452,0.005958291956305859,0.0002642892101921444
695,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,315.15472786624457,9.443335301671213e-05,0.007447864945382324,0.0003615164602202835
696,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,326.20628614094954,0.0,0.005461767626613704,0.0002681298238155233
697,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,327.60025398594,0.0,0.005461767626613704,0.0003513657891428714
698,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,381.3885925074489,0.0022763408253502187,0.007447864945382324,0.0003225413914703032
699,3,2,5,0.0014895729890764648,0.0009930486593843098,0.0024826216484607746,267.43009525919774,9.940352949127593e-06,0.0024826216484607746,0.000145884542387991
700,2,5,7,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,225.7585444377681,0.0,0.003475670307845084,0.00015848508353644635
701,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,236.84563462703483,0.0,0.003972194637537239,0.0002477662833154941
702,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,317.5180463725729,2.982105884738278e-05,0.005958291956305859,0.000269457912869351
703,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,275.33564891225706,0.0,0.007447864945382324,0.00032355672458051794
704,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,338.30362743694167,0.0,0.005461767626613704,0.00025113066377086967
705,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,306.4255573415538,0.0,0.006454816285998014,0.00030692832173599585
706,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,240.42755853374675,0.0,0.004468718967229395,0.00024234319568513233
707,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,294.82361426142756,0.0,0.004468718967229395,0.0002615183942316007
708,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,233.40538228729477,0.0,0.005958291956305859,0.00038493351000916577
709,10,8,18,0.004965243296921549,0.003972194637537239,0.00893743793445879,339.44484879262916,0.0,0.00893743793445879,0.0003990397486755688
710,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,360.65366996417976,0.003543735826363987,0.004965243296921549,0.00028254320414444815
711,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,321.9119050563739,0.0,0.007944389275074478,0.00035539652636364355
712,3,3,6,0.0014895729890764648,0.0014895729890764648,0.0029791459781529296,267.4442761182982,0.0,0.0029791459781529296,0.00022547864904796553
713,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,310.5707028431412,0.0,0.006454816285998014,0.00024791203226686727
